0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.964397261284123,1.1056523573115222,-0.8784436892285049,0.2075647775891683,0.21292963402406329,0.04191970198653434,0.09386011433641417,-0.109035645271371,0.05621208081846715,-0.027024626038363864,0.007127470266123069,0.03610209070264448,0.03805057551526471,0.03013939745489675,-0.002847947865722647
9.800192022221072,1.0557585122685693,-0.8516267013818545,0.18826548516176161,0.22796354764010462,0.0700866604051627,0.11908472293111483,-0.08936959404509215,0.03749286709847635,-0.03978085197609882,0.009292488208897862,0.04034897411606437,0.024102840847481113,0.02124946410178958,-0.006350781028840261
9.605224433905658,0.9305201380916458,-0.8373159823995949,0.16884736646339787,0.2140846370334203,0.058747853143091555,0.09869245796339066,-0.08612931050134087,0.04512956219075828,-0.030718472885144177,0.008151418626267368,0.033228632838202106,0.023542930268629983,0.030565895815808326,-0.002973646998621152
9.653051186704896,0.9526227114190059,-0.8426017560384512,0.17628145203193607,0.21465150271077194,0.05655669508955957,0.09600440907101426,-0.08779593268856101,0.05305357407384567,-0.028784309181305145,0.0078352495817651,0.03286730394224686,0.025909076914281418,0.031562484748151105,-0.002843777227170244
9.700877939504135,0.9747252847463691,-0.8478875296773066,0.1837155376004736,0.2152183683881238,0.054365537036028255,0.09331636017863754,-0.08946255487578136,0.06097758595693448,-0.02685014547746567,0.007519080537262833,0.032505975046291276,0.028275223559932963,0.032559073680495106,-0.002713907455719003
9.74870469230337,0.9968278580737314,-0.8531733033161629,0.19114962316901069,0.21578523406547523,0.052174378982495606,0.09062831128626114,-0.09112917706300239,0.06890159784002264,-0.024915981773626417,0.007202911492760565,0.03214464615033597,0.030641370205584453,0.033555662612837996,-0.0025840376842683173
9.802332964109802,0.9968828458987377,-0.883170651797709,0.20229868809370127,0.2215490630653344,0.05705461693168318,0.09801836075861114,-0.09492112190442392,0.06012172007831229,-0.029394739924503033,0.00827309505292598,0.035391315712588585,0.03161185094425163,0.031186703208771545,-0.003059580915774654
9.728261397654794,0.9992008838378071,-0.8381075172966145,0.20785090527953304,0.21956803014450343,0.056077089229885135,0.10504978137608634,-0.08898839957795601,0.05580434582772062,-0.03155689941647333,0.008585316644858874,0.03560178830026523,0.028371741213971083,0.029831503569987157,-0.0037093330020813416
9.817977179987764,0.9963937456140696,-0.8693691856929845,0.2441794865673484,0.2183699830855027,0.04411579941691985,0.09301531866147228,-0.0970868097953479,0.07727380326843775,-0.025021704168654457,0.00873491030400034,0.031097476871059467,0.033748355578854985,0.03740201435182973,-0.0017421715463268568
9.949568039294675,1.1532832092166905,-0.7852824074295658,0.30434801744888734,0.21021676528519906,0.0181096069428019,0.09159552525639691,-0.10664078624618634,0.11167319264913123,-0.01487702334043739,0.004422545916971586,0.0303964309915667,0.04249697151523697,0.030064407800932065,-0.004834208096069628
9.969546952278652,1.1444782928255899,-0.8021116847495048,0.3071809773761654,0.21031701750597198,0.01764431131878192,0.09184269511798848,-0.1092971759739586,0.10589608245052123,-0.016349882759149836,0.005314195097532092,0.030315322115413164,0.04254780344240329,0.031870955250185636,-0.004129206914302655
9.989525865262628,1.1356733764344922,-0.818940962069446,0.31001393730344257,0.2104172697267438,0.017179015694761386,0.0920898649795806,-0.1119535657017311,0.10011897225191063,-0.017822742177862505,0.006205844278092486,0.030234213239260073,0.04259863536957005,0.03367750269943843,-0.003424205732535904
10.009504778246601,1.1268684600433918,-0.8357702393893854,0.31284689723071907,0.21051752194751538,0.01671372007074163,0.09233703484117262,-0.11460995542950358,0.09434186205329986,-0.01929560159657495,0.00709749345865288,0.03015310436310665,0.0426494672967362,0.035484050148691444,-0.0027192045507690417
9.965776430607768,1.135242875164154,-0.7998046725067934,0.33172669894077683,0.21485485409328942,0.01818850652993171,0.09565822864861795,-0.10994406563936387,0.11664159463353663,-0.015334048359629926,0.004473459470102502,0.03130984921033154,0.04340774987661884,0.02745373472217478,-0.0057875581065888445
9.627162724420206,0.9802863670763312,-0.7394018399196699,0.2999945268898406,0.19798686125070286,0.01182504429037718,0.09987774938365246,-0.1086996056534284,0.08107582647762768,-0.01685402195663921,0.002271482553091207,0.03458695181867367,0.03992522597753896,0.01861446831377895,-0.006205681148071987
9.69264217313859,1.069376193084079,-0.7061624486050532,0.3091704589680678,0.20463867031379868,0.0161442565716688,0.10284539462371978,-0.1009790100333009,0.10429266428159617,-0.015017391795215884,0.001446785216190381,0.03397856683796303,0.039022571516276375,0.01634955377161002,-0.008210341696763403
9.784333334992123,1.1098036297996723,-0.7294349212142001,0.313353953909487,0.21131202394370063,0.023187983273491426,0.11118241871466505,-0.10065143258214648,0.0938667192695033,-0.02157461765901514,0.0040331739233434895,0.03537147464753405,0.03696361407567035,0.018380658996612072,-0.007983341257381673
9.766526245064803,1.1093037795564098,-0.7228247785641778,0.31433792658999976,0.2147647436498833,0.02776979033206723,0.11556190050429382,-0.0977227579635056,0.09514415035617413,-0.02282708079550544,0.0038690528922600592,0.03642922470947869,0.03540172295487827,0.0154017507406738,-0.009113744796055003
9.74871915513749,1.108803929313153,-0.7162146359141538,0.3153218992705114,0.21821746335606507,0.0323515973906427,0.11994138229392182,-0.09479408334486428,0.09642158144284452,-0.024079543931995517,0.0037049318611766286,0.03748697477142244,0.03383983183408519,0.012422842484736026,-0.010244148334728
