0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0
0.1627327541929432,0.16278119793154588,0.15382452087781795,0.15397844041284542,0.1538916352689103,0.15325819663236245,0.15273293992670625,0.15210744235175905,0.1514575461806627,0.1508046583918814,0.15013249348295832,0.14945200526048968,0.14876941617991377,0.14808875211826933,0.14741236606154698,0.14674134256131138,0.14607594835910426,0.1454159789341184,0.14476099545879187,0.14411060635890652,0.14346468359872042,0.14282342237010195,0.14218736909352933,0.14155733203461765,0.1409342651580626,0.14031918634061352,0.13971305191506184,0.13911665892928943,0.138530614850507,0.13795531269274763,0.1373909059023092,0.13683732317636507,0.13629430987039265,0.13576146893907343,0.1352455410127432,0.13473186670880874,0.13422645156005172,0.13372844049286262,0.13324928999231395,0.13264005862273304,0.131759212154547,0.1299728906374849,0.12766534457416157,0.12619440587634118,0.12578554024091493,0.12699605766290709,0.12738456419846214,0.12588033061043943,0.12875378625513786,0.12907990516629822
0.33134864070536385,0.31259016011000784,0.26871290334070197,0.2429529913985695,0.2190595337724833,0.19673647945705816,0.17664774171890701,0.15819028228923773,0.14116226098654147,0.12533715108842955,0.11050546477109971,0.0965277892310559,0.08329596922950928,0.07072795013509545,0.058762744187463176,0.047353826260621575,0.03646293477336363,0.026055742267998568,0.016099137359631893,0.006559950737085076,-0.0025948394135013307,-0.011397890889342031,-0.01988077313535128,-0.02807310605368412,-0.036001946784858206,-0.04369121946347082,-0.05116160269110371,-0.058430962060169164,-0.06551484001025193,-0.07242676825657725,-0.07917833674752912,-0.0857793758951776,-0.09223839435884486,-0.09856306472171299,-0.10473397993349529,-0.11080989291352669,-0.11677244078643484,-0.12262815537028246,-0.12841496717914086,-0.1350754058804381,-0.14204187946942196,-0.15319169149975154,-0.1690521833406887,-0.18114669251675936,-0.18703588990241318,-0.17875489285864957,-0.1632828511291836,-0.18259515844576263,-0.19465735977345178,-0.18100314077046495
0.3230696699234949,0.25484308130309713,0.1846764740805519,0.13651251044915244,0.09490030646285302,0.05868668362262412,0.027407853694692518,0.00029832510083260415,-0.02315871140192275,-0.04344096614875746,-0.06096827926549856,-0.07610374212203747,-0.08914353564484741,-0.10032158152209622,-0.10981742268260941,-0.11776804504315713,-0.12427750489488518,-0.12942261304758068,-0.13326056241150644,-0.13583846849560804,-0.13720142833911847,-0.1373993112953047,-0.1364889144662158,-0.1345329715308189,-0.13159735877169057,-0.1277485938386844,-0.12305302587100854,-0.1175764833899957,-0.11138288724893597,-0.10453259981588361,-0.09708169068763425,-0.08908167738554507,-0.0805793278435438,-0.07161674520971571,-0.06297828362396592,-0.053238947711162034,-0.04314367467326741,-0.03271879741419338,-0.020419178539599535,-0.0003919047050382724,0.030992397364704997,0.1061512867650888,0.160607504259553,0.1820285411764512,0.18953024882155386,0.22601456207756945,0.2873421143557274,0.28635996750923487,0.25183363397830805,0.23411607471032997
0.525656045110681,0.2815498711252801,0.08225288312120395,-0.04427567380251991,-0.12605401935318764,-0.17504650690774068,-0.20117649778132188,-0.210974977690132,-0.20933050175996631,-0.19970655926969555,-0.18456175122803753,-0.1657232912721602,-0.14454298042269068,-0.1220429428821785,-0.09901087295717415,-0.07606097061514473,-0.05367262270385627,-0.03221599432990621,-0.011969824625007739,0.0068670595356481335,0.024165714373743923,0.039856563168363564,0.05391768387030294,0.06636339093884845,0.07723397058623599,0.08658696309706601,0.09449051528415657,0.10101765327455409,0.10624145393595583,0.11023220867019523,0.11305509524803539,0.11476854703571403,0.11542402776407516,0.11506684529594052,0.11369329457225659,0.11142436089303545,0.10824636443296741,0.10418395137736812,0.10011292035102043,0.09171404137798765,0.07253735706947788,0.012198070468266178,-0.08729894688964011,-0.14202797327450295,-0.15412098251527623,-0.10022166098533286,0.059048020630044384,-0.062929914303282,-0.1669502101790256,-0.12946380412824504
0.14257459621789376,-0.0027487428183416984,-0.06694495631969878,-0.0948485915935146,-0.10106944401908592,-0.0945022412188583,-0.08068130628235767,-0.06257854261777075,-0.04234777438924271,-0.021550031371412832,-0.0013506336299839471,0.017403466307183008,0.03413755987502001,0.04850161813916332,0.060339261446011594,0.06964168426798914,0.07648595124699194,0.08099265666732543,0.08330489999428885,0.08357974322148973,0.08198150044168641,0.07867697610530917,0.07383149400992155,0.06760432740456568,0.0601480690449857,0.05160704387008285,0.04211623641498876,0.03180003356619654,0.020771062086619007,0.009128987207637405,-0.0030396792786404267,-0.015660779033690564,-0.028672401088872958,-0.042024203992382894,-0.05507301241959017,-0.06896525353494924,-0.08310170562848869,-0.09746653660966932,-0.11224634487110206,-0.1335634529839,-0.16550931420250642,-0.23090313839591228,-0.21641554741171795,-0.22340484258559784,-0.229421568667764,-0.12228241928496533,-0.009115496663324446,0.1072394015660184,0.5213669912418374,0.5265654152486888
0.0391847507051412,-0.024528613313818868,-0.06427226123020433,-0.08517169886787071,-0.09206271964480667,-0.0890457124763906,-0.0789305212048667,-0.06316434739276225,-0.043129611666472605,-0.02021682743194501,0.004110484605372237,0.02838779834148366,0.05130176632361663,0.07178404275504299,0.08905059244195132,0.10260978506673789,0.1122358530189098,0.11791594872639587,0.11978926530703662,0.11809857875242377,0.11315625454978799,0.10531886764799613,0.09496397835159832,0.0824732526593519,0.0682155413955968,0.05253771113892853,0.03576209057923627,0.018185660144825814,7.932222985754729e-05,-0.0183146789698056,-0.036783759647955334,-0.05514388845185518,-0.07323727937722688,-0.09093045604618807,-0.1076190376182125,-0.12417312301588944,-0.14005221358120284,-0.15520306105011092,-0.17324965894113636,-0.18615397531848882,-0.16859429306690676,-0.13246741396107456,-0.0025762445027794935,0.04839066838870888,0.035789173421425326,0.19784165758973354,0.654655959716036,0.16769817754850797,-0.2741125688110839,-0.22949982113605735
0.012196020144245163,0.12179650050283078,0.10492253000617109,0.06079024992731433,0.011276215466209797,-0.033185031638773815,-0.06866614758447984,-0.09377851154684341,-0.10841768827415936,-0.11321085161298187,-0.10920524470056382,-0.09774631222668184,-0.08036035937808993,-0.05869375866515819,-0.034436718560330704,-0.009239052730710831,0.015399031057721987,0.03821408559169135,0.058220422782568074,0.07472127298764765,0.08729975693146001,0.09578370774711326,0.10020104504997675,0.10073722175793781,0.09768572365565528,0.09140664330009339,0.08229311938934075,0.07074014063869645,0.05712308847820729,0.04178501988155305,0.025029378389691215,0.007115703766490798,-0.011740503719687618,-0.03136443547395985,-0.05143982563398775,-0.0722012638163381,-0.09340363803471713,-0.11498877777831594,-0.1344417041669122,-0.16682343748203862,-0.22096241551318968,-0.23047043031355358,0.22262799507323922,0.4053703334207793,0.39429878015070774,0.12488491423123745,-0.3024134905772662,-0.3861554038439417,0.024053813648354745,0.10226239603892733
0.05528787594583712,0.12646936215886162,0.00746827654181295,-0.07580696024560753,-0.12119261603292741,-0.13438072406990206,-0.12466690315281115,-0.10000420711712056,-0.06706958931047974,-0.03083132331839656,0.005190599542320654,0.038525489744527436,0.06744575782210654,0.09076765758756547,0.10775328336738701,0.11806432901591993,0.12176545182143918,0.11929466763250104,0.11136597185791587,0.09885553699859338,0.08271095708793381,0.06387885375454826,0.043256076832301565,0.021665827470427133,-0.00015363719800384355,-0.02155698156693597,-0.04199838407883071,-0.061026896743081316,-0.0782756825680108,-0.09345389129332647,-0.10634164204189012,-0.11678045147366262,-0.12466074689480879,-0.12991160616310207,-0.13548257691631746,-0.13551634348086275,-0.13289960640988197,-0.12767013949338613,-0.11151923506121449,0.019295390609503103,0.2947425197487818,0.6579804324315095,0.1968705209447378,-0.06256179556072697,-0.10173186794109776,0.03101506545235928,-0.1094118445119273,-0.23507512361732316,0.026910099466514136,0.06038912912883222
0.6177340419443401,-0.28726071318286955,-0.3512042305363955,-0.27942125274538354,-0.17126156128631423,-0.06885167940055924,0.013430320338288611,0.07300351474482017,0.11139980790754185,0.1316807521098479,0.1372162898738449,0.13133687827089138,0.11722135570088255,0.0977931859885056,0.07558087745505998,0.05263646147830619,0.03052414716685125,0.01033542003312807,-0.007254025290423986,-0.021892844187613097,-0.033476231253363624,-0.04208438182439649,-0.04793073911782816,-0.05131160755898549,-0.05256309897498811,-0.052031301311703824,-0.05004951474274178,-0.046921883876339686,-0.042915816535360925,-0.03826198903713984,-0.033156322559112564,-0.027759797409093533,-0.02220078608789981,-0.01657772006440083,-0.010814553022371476,-0.005243784862733385,0.0002391059754330453,0.005618651646045925,0.02407298082902291,0.04684518471176767,0.03249540518090544,-0.12333292291035974,0.08691010584176975,0.17023490341937061,0.16865595660964833,0.03935708105963411,-0.24978272575048452,0.07944671482367291,-0.006120034860026322,-0.13142344330951616
