0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.0,0.0,0.0,0.2634234,1.1152629,0.0,0.13792095,0.0,2.7692552,0.0,1.5407766,0.41416025,0.0,0.6647963
0.0,0.0,0.0,0.0,0.0,0.22862418,1.1341622,0.0,0.15606204,0.0,2.7069395,0.0,1.5169959,0.4469252,0.0,0.63308644
0.0,0.0,0.0,0.0,0.0,0.24336818,1.1792808,0.0,0.14832546,0.0,2.6956966,0.0,1.52749,0.5197095,0.0,0.6481666
0.0,0.0,0.0,0.0,0.0,0.26289096,1.2276012,0.0,0.14210704,0.0,2.685914,0.0,1.5292954,0.5823415,0.0,0.66787344
0.0,0.0,0.0,0.0,0.0,0.28281575,1.2758803,0.0,0.13623594,0.0,2.6764803,0.0,1.5300963,0.6431416,0.0,0.6883785
0.0,0.0,0.0,0.0,0.0,0.30003336,1.2837582,0.0,0.1299125,0.0,2.7041762,0.0,1.5303955,0.63833535,0.0,0.7037584
0.0,0.0,0.0,0.0,0.0,0.23892683,1.2109218,0.0,0.14293581,0.0,2.6616452,0.0,1.5353851,0.5766779,0.0,0.6456837
0.0,0.0,0.0,0.0,0.0,0.16402332,1.1151365,0.0,0.14988482,0.0,2.5666547,0.0,1.5175402,0.49557516,0.0,0.56789136
0.0,0.0,0.0,0.0,0.0,0.1897269,1.0941688,0.0,0.11907033,0.0,2.6048858,0.0,1.5516939,0.4903234,0.0,0.58696455
0.0,0.0,0.0,0.0,0.0,0.20839582,1.0987281,0.0,0.10594635,0.0,2.62672,0.0,1.5712693,0.5044562,0.0,0.6032655
0.0,0.0,0.0,0.0,0.0,0.22593503,1.1039509,0.0,0.09759257,0.0,2.6484623,0.0,1.591657,0.518312,0.0,0.619209
0.0,0.0,0.0,0.0,0.0,0.24316335,1.1094148,0.0,0.090469815,0.0,2.6702921,0.0,1.6118976,0.53215903,0.0,0.6352871
0.0,0.0,0.0,0.0,0.0,0.23156977,1.0963753,0.0,0.09039139,0.0,2.63904,0.0,1.603221,0.5298436,0.0,0.6234085
0.0,0.0,0.0,0.0,0.0,0.28713873,1.1675497,0.0,0.076064706,0.0,2.7196078,0.0,1.6513554,0.6130688,0.0,0.67690873
0.0,0.0,0.0,0.0,0.0,0.2568996,1.1209618,0.0,0.08263375,0.0,2.6892548,0.0,1.6311737,0.5520285,0.0,0.6477375
0.0,0.0,0.0,0.0,0.0,0.28508347,1.1657277,0.0,0.079895176,0.0,2.7331634,0.0,1.6417313,0.59186786,0.0,0.67690337
0.0,0.0,0.0,0.0,0.0,0.2967017,1.1785733,0.0,0.077331126,0.0,2.7480729,0.0,1.6490074,0.6060514,0.0,0.68864226
0.0,0.0,0.0,0.0,0.0,0.30877727,1.1927127,0.0,0.07563461,0.0,2.7624323,0.0,1.6565806,0.62092847,0.0,0.70061904
0.0,0.0,0.0,0.0,0.0,0.32084665,1.2068924,0.0,0.07397419,0.0,2.776781,0.0,1.6641554,0.6358017,0.0,0.712618
0.0,0.0,0.0,0.0,0.0,0.32903132,1.2072448,0.0,0.073868215,0.0,2.796101,0.0,1.668902,0.6299275,0.0,0.72116435
0.0,0.0,0.0,0.0,0.0,0.3348123,1.1839767,0.0,0.0696621,0.0,2.816149,0.0,1.6930282,0.6127136,0.0,0.7271549
0.0,0.0,0.0,0.0,0.0,0.33445594,1.2008516,0.0,0.07309216,0.0,2.8227136,0.0,1.6892688,0.62298036,0.0,0.7290119
0.0,0.0,0.0,0.0,0.0,0.32961747,1.3283685,0.0,0.1148577,0.0,2.8168364,0.0,1.6247563,0.69101095,0.0,0.7431581
0.0,0.0,0.0,0.0,0.0,0.34783372,1.3595234,0.0,0.10959161,0.0,2.8136272,0.0,1.63195,0.7338492,0.0,0.75994563
0.0,0.0,0.0,0.0,0.0,0.36573756,1.3913909,0.0,0.10586466,0.0,2.8096523,0.0,1.6398096,0.7752128,0.0,0.7786163
0.0,0.0,0.0,0.0,0.0,0.38284263,1.4236271,0.0,0.103932776,0.0,2.805133,0.0,1.6484159,0.81396127,0.0,0.79974943
0.0,0.0,0.0,0.0,0.0,0.3430962,1.3828537,0.0,0.10825496,0.0,2.7363534,0.0,1.6172851,0.78480417,0.0,0.75615776
0.0,0.0,0.0,0.0,0.0,0.2736617,1.3165452,0.0,0.13021882,0.0,2.6814873,0.0,1.5866698,0.7139095,0.0,0.6885035
0.0,0.0,0.0,0.0,0.0,0.27485478,1.3327309,0.0,0.1461771,0.0,2.7190797,0.0,1.5726652,0.69034487,0.0,0.69592565
0.0,0.0,0.0,0.0,0.0,0.2757351,1.3354703,0.0,0.14639778,0.0,2.7353096,0.0,1.5823748,0.6900518,0.0,0.69864535
0.0,0.0,0.0,0.0,0.0,0.286194,1.3487171,0.0,0.14337862,0.0,2.7490535,0.0,1.5888975,0.7028106,0.0,0.70923716
0.0,0.0,0.0,0.0,0.0,0.29665267,1.3619639,0.0,0.14035901,0.0,2.7627978,0.0,1.5954201,0.7155694,0.0,0.71982896
0.0,0.0,0.0,0.0,0.0,0.30711153,1.3752115,0.0,0.13733953,0.0,2.776542,0.0,1.6019431,0.7283281,0.0,0.73042077
0.0,0.0,0.0,0.0,0.0,0.2990765,1.3970408,0.0,0.16605294,0.0,2.7816837,0.0,1.5673554,0.7066901,0.0,0.7296031
0.0,0.0,0.0,0.0,0.0,0.33841634,1.480196,0.0,0.19118577,0.0,2.8442767,0.0,1.5517716,0.7351289,0.0,0.777568
0.0,0.0,0.0,0.0,0.0,0.2412194,1.4000826,0.0,0.24498466,0.0,2.747033,0.0,1.4801881,0.60679144,0.0,0.689617
0.0,0.0,0.0,0.0,0.0,0.2627191,1.4332519,0.0,0.24575031,0.0,2.7871456,0.0,1.487957,0.6264544,0.0,0.7127341
0.0,0.0,0.0,0.0,0.0,0.2776274,1.4586091,0.0,0.24486801,0.0,2.803513,0.0,1.4903156,0.6465316,0.0,0.72815454
0.0,0.0,0.0,0.0,0.0,0.292536,1.4839662,0.0,0.24398601,0.0,2.8198798,0.0,1.492673,0.66660863,0.0,0.7435753
0.0,0.0,0.0,0.0,0.0,0.30744442,1.5093228,0.0,0.24310353,0.0,2.8362463,0.0,1.4950314,0.6866859,0.0,0.75899595
0.0,0.0,0.0,0.0,0.0,0.26665556,1.4379574,0.0,0.23908627,0.0,2.7804987,0.0,1.4962797,0.64442205,0.0,0.71566814
0.0,0.0,0.0,0.0,0.0,0.22445922,1.3586915,0.0,0.2310853,0.0,2.7279499,0.0,1.5095556,0.6038604,0.0,0.6702034
0.0,0.0,0.0,0.0,0.0,0.21628872,1.3215348,0.0,0.21504948,0.0,2.7315373,0.0,1.5409099,0.5977265,0.0,0.6588028
0.0,0.0,0.0,0.0,0.0,0.20330429,1.3112594,0.0,0.22012976,0.0,2.711186,0.0,1.5341207,0.58735895,0.0,0.6466719
0.0,0.0,0.0,0.0,0.0,0.1983828,1.2978712,0.0,0.21565503,0.0,2.6996853,0.0,1.5370083,0.5846457,0.0,0.6400586
0.0,0.0,0.0,0.0,0.0,0.19345528,1.2844802,0.0,0.21118286,0.0,2.6881833,0.0,1.5398912,0.58193076,0.0,0.6334638
0.0,0.0,0.0,0.0,0.0,0.18851605,1.2710817,0.0,0.20671722,0.0,2.67668,0.0,1.5427653,0.57921225,0.0,0.6269034
0.0,0.0,0.0,0.0,0.0,0.20507465,1.2849486,0.0,0.19356692,0.0,2.6891599,0.0,1.5582381,0.6079779,0.0,0.6411616
0.0,0.0,0.0,0.0,0.0,0.15738663,1.2213765,0.0,0.20296195,0.0,2.6453476,0.0,1.5478705,0.54261625,0.0,0.5947133
0.0,0.0,0.0,0.0,0.0,0.10048273,1.1518004,0.0,0.22033179,0.0,2.5450659,0.0,1.4958781,0.46265233,0.0,0.5359558
0.0,0.0,0.0,0.0,0.0,0.09954254,1.1675444,0.0,0.23010698,0.0,2.5621696,0.0,1.4948254,0.46160957,0.0,0.5402583
0.0,0.0,0.0,0.0,0.0,0.100405045,1.170373,0.0,0.22957659,0.0,2.5585794,0.0,1.4931364,0.46568522,0.0,0.54107046
0.0,0.0,0.0,0.0,0.0,0.101267464,1.1732014,0.0,0.22904643,0.0,2.5549896,0.0,1.4914476,0.46976137,0.0,0.54188246
0.0,0.0,0.0,0.0,0.0,0.10212996,1.1760297,0.0,0.22851649,0.0,2.551399,0.0,1.4897585,0.473837,0.0,0.54269433
0.0,0.0,0.0,0.0,0.0,0.115910396,1.1940355,0.0,0.22002059,0.0,2.5728307,0.0,1.5065684,0.498398,0.0,0.55608284
0.0,0.0,0.0,0.0,0.0,0.09274904,1.1507344,0.0,0.22529969,0.0,2.5435758,0.0,1.4924836,0.4515963,0.0,0.5306917
0.0,0.0,0.0,0.0,0.0,0.10662767,1.1529689,0.0,0.20977274,0.0,2.55772,0.0,1.5079409,0.46783593,0.0,0.5403198
0.0,0.0,0.0,0.0,0.0,0.17955257,1.2189188,0.0,0.1660887,0.0,2.6658032,0.0,1.5780417,0.56798136,0.0,0.60799485
0.0,0.0,0.0,0.0,0.0,0.16474983,1.1938404,0.0,0.16655418,0.0,2.6448538,0.0,1.5734453,0.54726887,0.0,0.5917461
0.0,0.0,0.0,0.0,0.0,0.15333858,1.1725104,0.0,0.16715166,0.0,2.621686,0.0,1.5658214,0.5290271,0.0,0.5783415
0.0,0.0,0.0,0.0,0.0,0.14189675,1.1511817,0.0,0.16777113,0.0,2.5985248,0.0,1.5581911,0.5107459,0.0,0.5649662
0.0,0.0,0.0,0.0,0.0,0.16645582,1.1937022,0.0,0.16429144,0.0,2.614143,0.0,1.5611894,0.55945265,0.0,0.5904515
0.0,0.0,0.0,0.0,0.0,0.1890813,1.2330877,0.0,0.16504163,0.0,2.6238203,0.0,1.5578367,0.5984731,0.0,0.61385053
0.0,0.0,0.0,0.0,0.0,0.27697888,1.389157,0.0,0.18135956,0.0,2.7064936,0.0,1.5023215,0.67676157,0.0,0.7060029
0.0,0.0,0.0,0.0,0.0,0.2889864,1.5683296,0.0,0.29245162,0.0,2.6959186,0.0,1.4110422,0.72676104,0.0,0.75433445
0.0,0.0,0.0,0.0,0.0,0.2895076,1.5864424,0.0,0.3092963,0.0,2.7140229,0.0,1.3993634,0.71716726,0.0,0.758795
0.0,0.0,0.0,0.0,0.0,0.29002863,1.6045548,0.0,0.3261411,0.0,2.7321274,0.0,1.3876842,0.7075735,0.0,0.7632556
0.0,0.0,0.0,0.0,0.0,0.29086807,1.6227493,0.0,0.34315675,0.0,2.7504218,0.0,1.3752661,0.69739455,0.0,0.76792467
0.0,0.0,0.0,0.0,0.0,0.27111235,1.6066328,0.0,0.3616867,0.0,2.74608,0.0,1.3665158,0.66664815,0.0,0.74925685
0.0,0.0,0.0,0.0,0.0,0.28618106,1.6487817,0.0,0.38553542,0.0,2.7962966,0.0,1.3528126,0.66053295,0.0,0.76994056
0.0,0.0,0.0,0.0,0.0,0.2773446,1.6570619,0.0,0.4033896,0.0,2.820408,0.0,1.3509948,0.6408665,0.0,0.76639384
0.0,0.0,0.0,0.0,0.0,0.32971528,1.7353325,0.0,0.38972828,0.0,2.88835,0.0,1.3811685,0.71433675,0.0,0.8261049
0.0,0.0,0.0,0.0,0.0,0.3540763,1.7778473,0.0,0.39256763,0.0,2.9073608,0.0,1.3734084,0.74092984,0.0,0.8542849
0.0,0.0,0.0,0.0,0.0,0.3784372,1.8203619,0.0,0.39540654,0.0,2.9263706,0.0,1.365649,0.76752275,0.0,0.8824645
0.0,0.0,0.0,0.0,0.0,0.40279803,1.8628769,0.0,0.39824626,0.0,2.9453812,0.0,1.3578892,0.794116,0.0,0.9106444
0.0,0.0,0.0,0.0,0.0,0.37614995,1.7844751,0.0,0.3728989,0.0,2.8859832,0.0,1.370794,0.7759384,0.0,0.8725794
0.0,0.0,0.0,0.0,0.0,0.40940776,1.7727816,0.0,0.33908343,0.0,2.9589736,0.0,1.4033821,0.77648485,0.0,0.8959356
0.0,0.0,0.0,0.0,0.0,0.3928379,1.7434784,0.0,0.34628546,0.0,2.9551673,0.0,1.3905818,0.73646903,0.0,0.8753734
0.0,0.0,0.0,0.0,0.0,0.38470078,1.7491682,0.0,0.36927965,0.0,2.9561224,0.0,1.3600199,0.7064137,0.0,0.86893165
0.0,0.0,0.0,0.0,0.0,0.39164743,1.7666618,0.0,0.3766064,0.0,2.9641175,0.0,1.3505327,0.7096221,0.0,0.878023
0.0,0.0,0.0,0.0,0.0,0.39859432,1.7841551,0.0,0.38393283,0.0,2.9721124,0.0,1.3410445,0.71283084,0.0,0.8871147
0.0,0.0,0.0,0.0,0.0,0.4055411,1.8016485,0.0,0.39125964,0.0,2.9801073,0.0,1.331557,0.7160395,0.0,0.8962061
0.0,0.0,0.0,0.0,0.0,0.46895155,1.8300925,0.0,0.36375824,0.0,3.0488815,0.0,1.342995,0.73277754,0.0,0.9524058
0.0,0.0,0.0,0.0,0.0,0.49873346,1.8528049,0.0,0.3259888,0.0,3.0377355,0.0,1.3862659,0.81217897,0.0,0.9830462
0.0,0.0,0.0,0.0,0.0,0.4938587,1.8624396,0.0,0.3382612,0.0,3.0253181,0.0,1.375353,0.81570137,0.0,0.9813257
0.0,0.0,0.0,0.0,0.0,0.49545264,1.9172986,0.0,0.37311324,0.0,3.0289173,0.0,1.3646159,0.84521395,0.0,0.9964724
0.0,0.0,0.0,0.0,0.0,0.49294204,1.9113237,0.0,0.36935186,0.0,3.0255015,0.0,1.367019,0.84392613,0.0,0.99309605
0.0,0.0,0.0,0.0,0.0,0.49043143,1.905349,0.0,0.3655905,0.0,3.0220857,0.0,1.3694209,0.8426375,0.0,0.98971975
0.0,0.0,0.0,0.0,0.0,0.4879222,1.8992608,0.0,0.36181068,0.0,3.0187073,0.0,1.3718758,0.8413362,0.0,0.9863021
0.0,0.0,0.0,0.0,0.0,0.4854157,1.8929566,0.0,0.3579956,0.0,3.0153995,0.0,1.3744268,0.84001,0.0,0.9828054
0.0,0.0,0.0,0.0,0.0,0.50162745,1.8851367,0.0,0.34271875,0.0,3.0268786,0.0,1.375285,0.83553463,0.0,0.9930767
0.0,0.0,0.0,0.0,0.0,0.45744354,1.8347067,0.0,0.34452087,0.0,2.9805176,0.0,1.3781525,0.8101788,0.0,0.94685006
0.0,0.0,0.0,0.0,0.0,0.43982595,1.8004761,0.0,0.3467487,0.0,2.987972,0.0,1.3610684,0.75523067,0.0,0.9232528
0.0,0.0,0.0,0.0,0.0,0.43728185,1.8013825,0.0,0.35197175,0.0,2.9878983,0.0,1.3524292,0.7469943,0.0,0.92094314
0.0,0.0,0.0,0.0,0.0,0.4347379,1.8022891,0.0,0.35719433,0.0,2.9878237,0.0,1.3437893,0.7387578,0.0,0.91863346
0.0,0.0,0.0,0.0,0.0,0.4321939,1.8031956,0.0,0.36241722,0.0,2.9877496,0.0,1.3351501,0.73052156,0.0,0.9163239
0.0,0.0,0.0,0.0,0.0,0.4129995,1.8040123,0.0,0.3843534,0.0,2.9684336,0.0,1.3032471,0.70586896,0.0,0.8997572
0.0,0.0,0.0,0.0,0.0,0.36951354,1.7431334,0.0,0.39642116,0.0,2.9176033,0.0,1.2835342,0.6492651,0.0,0.8509301
0.0,0.0,0.0,0.0,0.0,0.40698057,1.7827604,0.0,0.37904587,0.0,2.963969,0.0,1.3058364,0.69260466,0.0,0.88995373
0.0,0.0,0.0,0.0,0.0,0.45600817,1.8578914,0.0,0.37559363,0.0,3.0037975,0.0,1.3056444,0.74618816,0.0,0.9455998
0.0,0.0,0.0,0.0,0.0,0.45830375,1.8721672,0.0,0.381682,0.0,3.0044124,0.0,1.2997063,0.75233597,0.0,0.9505196
0.0,0.0,0.0,0.0,0.0,0.460599,1.8864431,0.0,0.3877706,0.0,3.005027,0.0,1.2937688,0.75848335,0.0,0.95543903
0.0,0.0,0.0,0.0,0.0,0.46289477,1.9007188,0.0,0.39385912,0.0,3.0056422,0.0,1.2878311,0.7646311,0.0,0.9603588
0.0,0.0,0.0,0.0,0.0,0.45597717,1.8996412,0.0,0.42834246,0.0,3.0516875,0.0,1.2565354,0.6993926,0.0,0.9540762
0.0,0.0,0.0,0.0,0.0,0.40967306,1.848719,0.0,0.44336516,0.0,3.0006526,0.0,1.2501978,0.6651123,0.0,0.90654254
0.0,0.0,0.0,0.0,0.0,0.39103276,1.8268548,0.0,0.45716092,0.0,2.9798014,0.0,1.2255278,0.6290386,0.0,0.8860102
0.0,0.0,0.0,0.0,0.0,0.39261338,1.8467139,0.0,0.4699675,0.0,2.9773512,0.0,1.2100185,0.6307135,0.0,0.8915154
0.0,0.0,0.0,0.0,0.0,0.39483163,1.8483883,0.0,0.46595275,0.0,2.9762626,0.0,1.2154027,0.6388822,0.0,0.8937982
0.0,0.0,0.0,0.0,0.0,0.3970499,1.8500624,0.0,0.46193802,0.0,2.9751735,0.0,1.2207866,0.6470507,0.0,0.89608085
0.0,0.0,0.0,0.0,0.0,0.39926815,1.8517365,0.0,0.4579229,0.0,2.9740846,0.0,1.2261705,0.6552201,0.0,0.8983634
0.0,0.0,0.0,0.0,0.0,0.36558628,1.7790868,0.0,0.46368465,0.0,2.957822,0.0,1.2178442,0.5879335,0.0,0.8563101
0.0,0.0,0.0,0.0,0.0,0.38256657,1.8046163,0.0,0.45924905,0.0,2.9635088,0.0,1.2188705,0.61414003,0.0,0.87416476
0.0,0.0,0.0,0.0,0.0,0.421097,1.8473738,0.0,0.45749557,0.0,3.0244443,0.0,1.2137582,0.62125814,0.0,0.9136085
0.0,0.0,0.0,0.0,0.0,0.466798,1.8923273,0.0,0.4393914,0.0,3.0645616,0.0,1.2347759,0.66972893,0.0,0.9607628
0.0,0.0,0.0,0.0,0.0,0.4649566,1.8857524,0.0,0.43734938,0.0,3.0595896,0.0,1.2345961,0.66725886,0.0,0.9577155
0.0,0.0,0.0,0.0,0.0,0.46311516,1.879177,0.0,0.4353069,0.0,3.054618,0.0,1.2344162,0.6647885,0.0,0.95466864
0.0,0.0,0.0,0.0,0.0,0.46127415,1.8726022,0.0,0.4332646,0.0,3.0496464,0.0,1.2342364,0.66231835,0.0,0.9516223
0.0,0.0,0.0,0.0,0.0,0.48032957,1.9088944,0.0,0.41953552,0.0,3.020176,0.0,1.2353137,0.7223456,0.0,0.9741036
0.0,0.0,0.0,0.0,0.0,0.49778932,1.8951702,0.0,0.39409316,0.0,3.028762,0.0,1.2482227,0.7271926,0.0,0.9843135
0.0,0.0,0.0,0.0,0.0,0.53912324,1.8829957,0.0,0.3473839,0.0,3.0920665,0.0,1.2970501,0.7387317,0.0,1.0153282
0.0,0.0,0.0,0.0,0.0,0.5659435,1.8998903,0.0,0.32226652,0.0,3.1128876,0.0,1.3326838,0.78231937,0.0,1.0419549
0.0,0.0,0.0,0.0,0.0,0.57646257,1.9156018,0.0,0.31928915,0.0,3.1197839,0.0,1.3369809,0.7985188,0.0,1.0540453
0.0,0.0,0.0,0.0,0.0,0.58699435,1.9303845,0.0,0.31616053,0.0,3.126985,0.0,1.3416992,0.81461185,0.0,1.0657969
0.0,0.0,0.0,0.0,0.0,0.59753484,1.9445329,0.0,0.31292826,0.0,3.1343946,0.0,1.3467042,0.8306328,0.0,1.0773166
0.0,0.0,0.0,0.0,0.0,0.60192794,1.9509646,0.0,0.3203404,0.0,3.1393375,0.0,1.3281844,0.8176678,0.0,1.0810794
0.0,0.0,0.0,0.0,0.0,0.6131769,1.9286945,0.0,0.3004925,0.0,3.150452,0.0,1.3414909,0.80982655,0.0,1.0849711
0.0,0.0,0.0,0.0,0.0,0.6354,1.9697971,0.0,0.3098659,0.0,3.1755688,0.0,1.3362842,0.83096635,0.0,1.1117151
0.0,0.0,0.0,0.0,0.0,0.57243407,1.8833281,0.0,0.31320712,0.0,3.0937312,0.0,1.3382634,0.79155475,0.0,1.0440222
0.0,0.0,0.0,0.0,0.0,0.5886286,1.9037402,0.0,0.31154582,0.0,3.11175,0.0,1.3398547,0.803752,0.0,1.0614178
0.0,0.0,0.0,0.0,0.0,0.6048428,1.9227477,0.0,0.30965552,0.0,3.1302307,0.0,1.3420824,0.815789,0.0,1.078301
0.0,0.0,0.0,0.0,0.0,0.62105715,1.9417561,0.0,0.30776587,0.0,3.1487124,0.0,1.3443099,0.82782596,0.0,1.0951842
0.0,0.0,0.0,0.0,0.0,0.60286844,1.876748,0.0,0.28612038,0.0,3.1236587,0.0,1.3634996,0.80322075,0.0,1.0671558
0.0,0.0,0.0,0.0,0.0,0.5396753,1.8147154,0.0,0.3094949,0.0,3.0640798,0.0,1.3395033,0.74518085,0.0,1.0025635
0.0,0.0,0.0,0.0,0.0,0.49916416,1.7984301,0.0,0.3346497,0.0,3.0269358,0.0,1.3118806,0.7136478,0.0,0.9657053
0.0,0.0,0.0,0.0,0.0,0.47232026,1.772886,0.0,0.3393203,0.0,2.9943507,0.0,1.3100898,0.7020127,0.0,0.93882966
0.0,0.0,0.0,0.0,0.0,0.46874833,1.7648747,0.0,0.33767104,0.0,2.9912727,0.0,1.3102764,0.6965205,0.0,0.93405634
0.0,0.0,0.0,0.0,0.0,0.46517667,1.7568631,0.0,0.33602217,0.0,2.9881942,0.0,1.3104621,0.69102806,0.0,0.92928237
0.0,0.0,0.0,0.0,0.0,0.46160465,1.7488512,0.0,0.33437333,0.0,2.9851174,0.0,1.3106486,0.6855357,0.0,0.9245086
0.0,0.0,0.0,0.0,0.0,0.49299532,1.7736027,0.0,0.3175384,0.0,3.0282602,0.0,1.3258792,0.7038461,0.0,0.9549865
0.0,0.0,0.0,0.0,0.0,0.39573804,1.6569623,0.0,0.32902417,0.0,2.8999894,0.0,1.3004419,0.6338374,0.0,0.8502497
0.0,0.0,0.0,0.0,0.0,0.3797183,1.6424118,0.0,0.33335778,0.0,2.8876517,0.0,1.2961435,0.6193691,0.0,0.83456856
0.0,0.0,0.0,0.0,0.0,0.41302067,1.7042006,0.0,0.34180996,0.0,2.9321923,0.0,1.2831013,0.6404462,0.0,0.873393
0.0,0.0,0.0,0.0,0.0,0.4079743,1.7074512,0.0,0.34855986,0.0,2.929809,0.0,1.2741274,0.63395673,0.0,0.86964774
0.0,0.0,0.0,0.0,0.0,0.4029284,1.710702,0.0,0.3553098,0.0,2.9274259,0.0,1.2651539,0.6274671,0.0,0.8659024
0.0,0.0,0.0,0.0,0.0,0.39788204,1.7139529,0.0,0.3620597,0.0,2.9250426,0.0,1.2561809,0.62097704,0.0,0.8621573
0.0,0.0,0.0,0.0,0.0,0.44114193,1.7796658,0.0,0.35718396,0.0,2.9839396,0.0,1.2766174,0.6693053,0.0,0.9126284
0.0,0.0,0.0,0.0,0.0,0.44353238,1.7915584,0.0,0.35823566,0.0,2.9837694,0.0,1.2778318,0.6806977,0.0,0.9173428
0.0,0.0,0.0,0.0,0.0,0.4065438,1.7408552,0.0,0.3591526,0.0,2.9366004,0.0,1.2731557,0.6525325,0.0,0.87615657
0.0,0.0,0.0,0.0,0.0,0.42952347,1.762041,0.0,0.34759203,0.0,2.960715,0.0,1.2842337,0.67333424,0.0,0.8993483
0.0,0.0,0.0,0.0,0.0,0.4191702,1.7471015,0.0,0.34648278,0.0,2.9470322,0.0,1.2854252,0.66746783,0.0,0.88780034
0.0,0.0,0.0,0.0,0.0,0.40881762,1.7321616,0.0,0.34537402,0.0,2.9333482,0.0,1.2866154,0.66160107,0.0,0.8762528
0.0,0.0,0.0,0.0,0.0,0.398465,1.7172219,0.0,0.344265,0.0,2.9196656,0.0,1.287807,0.6557355,0.0,0.8647049
0.0,0.0,0.0,0.0,0.0,0.34826586,1.639319,0.0,0.34841225,0.0,2.8860593,0.0,1.2900687,0.59318894,0.0,0.8098288
0.0,0.0,0.0,0.0,0.0,0.29575273,1.5565386,0.0,0.35226616,0.0,2.8453948,0.0,1.293432,0.52558535,0.0,0.7570936
0.0,0.0,0.0,0.0,0.0,0.25752932,1.5259562,0.0,0.38186675,0.0,2.8183756,0.0,1.2595613,0.4607101,0.0,0.72385657
0.0,0.0,0.0,0.0,0.0,0.24022138,1.508674,0.0,0.40349334,0.0,2.8281262,0.0,1.2376306,0.40811414,0.0,0.70803833
0.0,0.0,0.0,0.0,0.0,0.24911058,1.5179862,0.0,0.40208417,0.0,2.8435102,0.0,1.2378951,0.4113449,0.0,0.71679026
0.0,0.0,0.0,0.0,0.0,0.25805032,1.5272593,0.0,0.40059042,0.0,2.8588893,0.0,1.2381674,0.41461548,0.0,0.72555315
0.0,0.0,0.0,0.0,0.0,0.2670631,1.5364757,0.0,0.39898777,0.0,2.8742652,0.0,1.2384404,0.41793716,0.0,0.7343296
0.0,0.0,0.0,0.0,0.0,0.30917686,1.6043419,0.0,0.39607954,0.0,2.9041014,0.0,1.2334918,0.47508538,0.0,0.7774921
0.0,0.0,0.0,0.0,0.0,0.3290163,1.624788,0.0,0.3997814,0.0,2.9431677,0.0,1.2296208,0.46992922,0.0,0.7979263
0.0,0.0,0.0,0.0,0.0,0.32456687,1.5692123,0.0,0.3941558,0.0,2.9385326,0.0,1.216719,0.40974894,0.0,0.78497684
0.0,0.0,0.0,0.0,0.0,0.30945656,1.5321937,0.0,0.3819268,0.0,2.9030502,0.0,1.2219195,0.40285534,0.0,0.765501
0.0,0.0,0.0,0.0,0.0,0.32076186,1.5506479,0.0,0.37883472,0.0,2.9101446,0.0,1.2233486,0.42171225,0.0,0.7770949
0.0,0.0,0.0,0.0,0.0,0.33206737,1.5691023,0.0,0.3757425,0.0,2.9172397,0.0,1.2247769,0.44056946,0.0,0.7886891
0.0,0.0,0.0,0.0,0.0,0.34311613,1.5869845,0.0,0.372523,0.0,2.924229,0.0,1.2270122,0.4596388,0.0,0.79989135
0.0,0.0,0.0,0.0,0.0,0.40453815,1.6807958,0.0,0.37136248,0.0,2.9897368,0.0,1.2223508,0.5201864,0.0,0.8622477
0.0,0.0,0.0,0.0,0.0,0.39098075,1.6790613,0.0,0.38556674,0.0,2.9916024,0.0,1.2129399,0.4994696,0.0,0.85302794
0.0,0.0,0.0,0.0,0.0,0.41785133,1.731203,0.0,0.38677502,0.0,3.0141296,0.0,1.2073275,0.5369095,0.0,0.88142675
0.0,0.0,0.0,0.0,0.0,0.42720675,1.7416524,0.0,0.38232267,0.0,3.0190613,0.0,1.2129059,0.55156064,0.0,0.89076954
0.0,0.0,0.0,0.0,0.0,0.42128482,1.7396622,0.0,0.38712695,0.0,3.0134282,0.0,1.2061979,0.5447726,0.0,0.8855522
0.0,0.0,0.0,0.0,0.0,0.41536275,1.7376717,0.0,0.3919309,0.0,3.0077953,0.0,1.1994894,0.5379842,0.0,0.8803349
0.0,0.0,0.0,0.0,0.0,0.40942097,1.7356378,0.0,0.39672536,0.0,3.0021536,0.0,1.1928427,0.5312123,0.0,0.87508756
0.0,0.0,0.0,0.0,0.0,0.41293323,1.747724,0.0,0.3918134,0.0,3.0017674,0.0,1.2075467,0.55620664,0.0,0.880337
0.0,0.0,0.0,0.0,0.0,0.4227583,1.7299926,0.0,0.37227517,0.0,3.0093086,0.0,1.2286283,0.5618912,0.0,0.8847263
0.0,0.0,0.0,0.0,0.0,0.47836882,1.7990979,0.0,0.3492424,0.0,3.0543103,0.0,1.2738835,0.65180194,0.0,0.9456028
0.0,0.0,0.0,0.0,0.0,0.46300957,1.7603068,0.0,0.33465263,0.0,3.029749,0.0,1.2868658,0.64383227,0.0,0.9248353
0.0,0.0,0.0,0.0,0.0,0.4682711,1.7713969,0.0,0.33628955,0.0,3.0362008,0.0,1.2859057,0.64945495,0.0,0.9315221
0.0,0.0,0.0,0.0,0.0,0.47353265,1.7824868,0.0,0.33792683,0.0,3.0426524,0.0,1.2849458,0.6550778,0.0,0.93820846
0.0,0.0,0.0,0.0,0.0,0.47879368,1.7935772,0.0,0.33956394,0.0,3.0491047,0.0,1.2839861,0.66070086,0.0,0.94489473
